time,t1,t2
2020-04-03 10:11:34,23.3,23.2
2020-04-03 10:11:56,23.4,23.2
2020-04-03 10:12:18,23.4,23.2
2020-04-03 10:12:39,23.4,23.2
2020-04-03 10:13:01,23.4,23.2
2020-04-03 10:13:23,23.3,23.2
2020-04-03 10:13:45,23.4,23.2
2020-04-03 10:14:07,23.3,23.2
2020-04-03 10:14:28,23.3,23.2
2020-04-03 10:14:50,23.3,23.2
2020-04-03 10:15:12,23.3,23.2
2020-04-03 10:15:34,23.3,23.2
2020-04-03 10:15:56,23.4,23.2
2020-04-03 10:16:18,23.3,23.2
2020-04-03 10:16:39,23.4,23.2
2020-04-03 10:17:01,23.3,23.2
2020-04-03 10:17:23,23.3,23.2
2020-04-03 10:17:45,23.3,23.2
2020-04-03 10:18:07,23.3,23.2
2020-04-03 10:18:29,23.3,23.2
2020-04-03 10:18:50,23.3,23.2
2020-04-03 10:19:12,23.3,23.2
2020-04-03 10:19:34,23.3,23.2
2020-04-03 10:19:56,23.3,23.2
2020-04-03 10:20:18,23.3,23.2
2020-04-03 10:20:39,23.3,23.2
2020-04-03 10:21:01,23.3,23.2
2020-04-03 10:21:23,23.4,23.2
2020-04-03 10:21:45,23.3,23.2
2020-04-03 10:22:07,23.3,23.2
2020-04-03 10:22:29,23.3,23.2
2020-04-03 10:22:50,23.3,23.2
2020-04-03 10:23:12,23.3,23.2
2020-04-03 10:23:34,23.3,23.2
2020-04-03 10:23:56,23.3,23.2
2020-04-03 10:24:18,23.3,23.2
2020-04-03 10:24:40,23.3,23.2
2020-04-03 10:25:01,23.3,23.2
2020-04-03 10:25:23,23.3,23.2
2020-04-03 10:25:45,23.3,23.2
2020-04-03 10:26:07,23.4,23.2
2020-04-03 10:26:29,23.4,23.2
2020-04-03 10:26:50,23.3,23.2
2020-04-03 10:27:12,23.3,23.2
2020-04-03 10:27:34,23.3,23.2
2020-04-03 10:27:56,23.3,23.2
2020-04-03 10:28:18,23.3,23.2
2020-04-03 10:28:39,23.3,23.2
2020-04-03 10:29:01,23.3,23.2
2020-04-03 10:29:23,23.3,23.2
2020-04-03 10:29:45,23.3,23.2
2020-04-03 10:30:07,23.3,23.2
2020-04-03 10:30:29,23.2,23.1
2020-04-03 10:30:50,23.3,23.2
2020-04-03 10:31:13,23.2,23.2
2020-04-03 10:31:35,23.2,23.2
2020-04-03 10:31:57,23.3,23.2
2020-04-03 10:32:19,23.3,23.2
2020-04-03 10:32:40,23.3,23.2
2020-04-03 10:33:03,23.3,23.2
2020-04-03 10:33:25,23.3,23.2
2020-04-03 10:33:47,23.3,23.2
2020-04-03 10:34:08,23.2,23.2
2020-04-03 10:34:30,23.2,23.2
2020-04-03 10:34:52,23.3,23.2
2020-04-03 10:35:14,23.3,23.2
2020-04-03 10:35:35,23.3,23.2
2020-04-03 10:35:57,23.3,23.2
2020-04-03 10:36:19,23.3,23.2
2020-04-03 10:36:41,23.3,23.2
2020-04-03 10:37:03,23.3,23.2
2020-04-03 10:37:25,23.3,23.2
2020-04-03 10:37:46,23.3,23.2
2020-04-03 10:38:08,23.3,23.2
2020-04-03 10:38:30,23.2,23.2
2020-04-03 10:38:52,23.2,23.2
2020-04-03 10:39:14,23.2,23.1
2020-04-03 10:39:36,23.2,23.2
2020-04-03 10:39:57,23.2,23.2
2020-04-03 10:40:19,23.2,23.2
2020-04-03 10:40:41,23.2,23.2
2020-04-03 10:41:03,23.2,23.2
2020-04-03 10:41:25,23.2,23.2
2020-04-03 10:41:47,23.2,23.2
2020-04-03 10:42:08,23.3,23.2
2020-04-03 10:42:30,23.2,23.2
2020-04-03 10:42:52,23.3,23.2
2020-04-03 10:43:14,23.3,23.2
2020-04-03 10:43:36,23.2,23.2
2020-04-03 10:43:58,23.2,23.2
2020-04-03 10:44:19,23.2,23.2
2020-04-03 10:44:41,23.2,23.2
2020-04-03 10:45:03,23.3,23.2
2020-04-03 10:45:25,23.2,23.2
2020-04-03 10:45:47,23.2,23.2
2020-04-03 10:46:09,23.2,23.2
2020-04-03 10:46:30,23.2,23.2
2020-04-03 10:46:52,23.3,23.1
2020-04-03 10:47:14,23.2,23.1
2020-04-03 10:47:36,23.2,23.1
2020-04-03 10:47:57,23.2,23.1
2020-04-03 10:48:19,23.2,23.1
2020-04-03 10:48:41,23.2,23.2
2020-04-03 10:49:03,23.3,23.2
2020-04-03 10:49:25,23.2,23.2
2020-04-03 10:49:47,23.2,23.2
2020-04-03 10:50:08,23.2,23.2
2020-04-03 10:50:30,23.2,23.1
2020-04-03 10:50:52,23.2,23.1
2020-04-03 10:51:14,23.3,23.2
2020-04-03 10:51:36,23.2,23.2
2020-04-03 10:51:57,23.2,23.2
2020-04-03 10:52:19,23.2,23.1
2020-04-03 10:52:41,23.3,23.2
2020-04-03 10:53:03,23.3,23.2
2020-04-03 10:53:25,23.3,23.2
2020-04-03 10:53:47,23.3,23.2
2020-04-03 10:54:08,23.3,23.2
2020-04-03 10:54:30,23.3,23.2
2020-04-03 10:54:52,23.3,23.2
2020-04-03 10:55:14,23.3,23.2
2020-04-03 10:55:36,23.3,23.2
2020-04-03 10:55:58,23.3,23.2
2020-04-03 10:56:19,23.3,23.2
2020-04-03 10:56:42,23.3,23.2
2020-04-03 10:57:04,23.3,23.2
2020-04-03 10:57:26,23.3,23.2
2020-04-03 10:57:48,23.3,23.2
2020-04-03 10:58:10,23.3,23.2
2020-04-03 10:58:32,23.2,23.2
2020-04-03 10:58:54,23.2,23.2
2020-04-03 10:59:16,23.2,23.2
2020-04-03 10:59:37,23.3,23.2
2020-04-03 10:59:59,23.2,23.1
2020-04-03 11:00:21,23.2,23.2
2020-04-03 11:00:43,23.2,23.1
2020-04-03 11:01:05,23.2,23.2
2020-04-03 11:01:26,23.2,23.2
2020-04-03 11:01:48,23.3,23.2
2020-04-03 11:02:10,23.3,23.2
2020-04-03 11:02:32,23.2,23.2
2020-04-03 11:02:54,23.3,23.2
2020-04-03 11:03:16,23.3,23.2
2020-04-03 11:03:37,23.3,23.2
2020-04-03 11:03:59,23.3,23.2
2020-04-03 11:04:21,23.2,23.2
2020-04-03 11:04:43,23.2,23.2
2020-04-03 11:05:05,23.2,23.2
2020-04-03 11:05:26,23.2,23.2
2020-04-03 11:05:48,23.2,23.2
2020-04-03 11:06:10,23.2,23.1
2020-04-03 11:06:32,23.2,23.1
2020-04-03 11:06:54,23.3,23.2
2020-04-03 11:07:16,23.3,23.2
2020-04-03 11:07:37,23.2,23.2
2020-04-03 11:07:59,23.2,23.1
2020-04-03 11:08:21,23.3,23.2
2020-04-03 11:08:43,23.3,23.2
2020-04-03 11:09:05,23.4,23.2
2020-04-03 11:09:27,23.2,23.2
2020-04-03 11:09:48,23.3,23.2
2020-04-03 11:10:10,23.3,23.2
2020-04-03 11:10:32,23.3,23.2
2020-04-03 11:10:54,23.3,23.2
2020-04-03 11:11:16,23.3,23.2
2020-04-03 11:11:38,23.3,23.2
2020-04-03 11:11:59,23.3,23.2
2020-04-03 11:12:22,23.3,23.2
2020-04-03 11:12:44,23.3,23.2
2020-04-03 11:13:06,23.3,23.2
2020-04-03 11:13:28,23.4,23.2
2020-04-03 11:13:49,23.4,23.2
2020-04-03 11:14:11,23.3,23.2
2020-04-03 11:14:33,23.4,23.2
2020-04-03 11:14:55,23.4,23.2
2020-04-03 11:15:17,23.4,23.2
2020-04-03 11:15:39,23.4,23.3
2020-04-03 11:16:01,23.4,23.3
2020-04-03 11:16:22,23.4,23.2
2020-04-03 11:16:44,23.4,23.2
2020-04-03 11:17:06,23.4,23.2
2020-04-03 11:17:28,23.4,23.2
2020-04-03 11:17:50,23.3,23.2
2020-04-03 11:18:12,23.3,23.2
2020-04-03 11:18:33,23.4,23.2
2020-04-03 11:18:55,23.4,23.2
2020-04-03 11:19:17,23.4,23.2
2020-04-03 11:19:39,23.4,23.2
2020-04-03 11:20:01,23.4,23.2
2020-04-03 11:20:22,23.4,23.3
2020-04-03 11:20:44,23.4,23.2
2020-04-03 11:21:06,23.4,23.2
2020-04-03 11:21:28,23.4,23.2
2020-04-03 11:21:50,23.4,23.2
2020-04-03 11:22:11,23.4,23.2
2020-04-03 11:22:33,23.4,23.3
2020-04-03 11:22:55,23.4,23.3
2020-04-03 11:23:17,23.4,23.2
2020-04-03 11:23:39,23.4,23.2
2020-04-03 11:24:01,23.4,23.2
2020-04-03 11:24:22,23.4,23.3
2020-04-03 11:24:45,23.4,23.4
2020-04-03 11:25:07,23.4,23.4
2020-04-03 11:25:29,23.5,23.4
2020-04-03 11:25:51,23.5,23.4
2020-04-03 11:26:12,23.5,23.4
2020-04-03 11:26:34,23.5,23.4
2020-04-03 11:26:56,23.4,23.4
2020-04-03 11:27:18,23.4,23.3
2020-04-03 11:27:40,23.4,23.4
2020-04-03 11:28:01,23.5,23.4
2020-04-03 11:28:23,23.5,23.4
2020-04-03 11:28:45,23.5,23.4
2020-04-03 11:29:07,23.4,23.4
2020-04-03 11:29:29,23.5,23.4
2020-04-03 11:29:51,23.5,23.4
2020-04-03 11:30:13,23.5,23.4
2020-04-03 11:30:34,23.5,23.4
2020-04-03 11:30:56,23.5,23.4
2020-04-03 11:31:18,23.6,23.4
2020-04-03 11:31:40,23.6,23.4
2020-04-03 11:32:02,23.6,23.4
2020-04-03 11:32:23,23.6,23.4
2020-04-03 11:32:45,23.6,23.4
2020-04-03 11:33:07,23.6,23.5
2020-04-03 11:33:29,23.6,23.5
2020-04-03 11:33:51,23.6,23.5
2020-04-03 11:34:13,23.6,23.4
2020-04-03 11:34:34,23.6,23.4
2020-04-03 11:34:56,23.6,23.5
2020-04-03 11:35:18,23.6,23.5
2020-04-03 11:35:40,23.6,23.5
2020-04-03 11:36:02,23.7,23.6
2020-04-03 11:36:24,23.6,23.6
2020-04-03 11:36:45,23.7,23.6
2020-04-03 11:37:07,23.6,23.6
2020-04-03 11:37:29,23.7,23.5
2020-04-03 11:37:51,23.7,23.6
2020-04-03 11:38:13,23.6,23.5
2020-04-03 11:38:34,23.6,23.5
2020-04-03 11:38:56,23.6,23.6
2020-04-03 11:39:18,23.7,23.6
2020-04-03 11:39:40,23.8,23.6
2020-04-03 11:40:02,23.8,23.6
2020-04-03 11:40:23,23.8,23.7
2020-04-03 11:40:45,23.8,23.6
2020-04-03 11:41:07,23.8,23.6
2020-04-03 11:41:29,23.8,23.6
2020-04-03 11:41:51,23.8,23.7
2020-04-03 11:42:13,23.8,23.8
2020-04-03 11:42:34,23.9,23.8
2020-04-03 11:42:57,23.9,23.8
2020-04-03 11:43:19,23.8,23.6
2020-04-03 11:43:41,23.8,23.7
2020-04-03 11:44:03,23.8,23.7
2020-04-03 11:44:24,23.8,23.7
2020-04-03 11:44:46,23.8,23.7
2020-04-03 11:45:08,23.8,23.7
2020-04-03 11:45:30,23.8,23.7
2020-04-03 11:45:52,23.9,23.8
2020-04-03 11:46:13,23.9,23.8
2020-04-03 11:46:35,23.9,23.8
2020-04-03 11:46:57,23.9,23.7
2020-04-03 11:47:19,23.9,23.8
2020-04-03 11:47:41,23.9,23.8
2020-04-03 11:48:03,23.9,23.8
2020-04-03 11:48:24,23.9,23.8
2020-04-03 11:48:46,23.9,23.8
2020-04-03 11:49:08,23.9,23.8
2020-04-03 11:49:30,23.9,23.8
2020-04-03 11:49:52,23.9,23.8
2020-04-03 11:50:14,23.9,23.8
2020-04-03 11:50:36,24.0,23.9
2020-04-03 11:50:57,24.0,23.9
2020-04-03 11:51:19,24.0,23.9
2020-04-03 11:51:41,23.9,23.8
2020-04-03 11:52:03,23.9,23.8
2020-04-03 11:52:25,23.9,23.8
2020-04-03 11:52:47,23.9,23.8
2020-04-03 11:53:08,23.8,23.8
2020-04-03 11:53:30,23.8,23.7
2020-04-03 11:53:52,23.9,23.8
2020-04-03 11:54:14,23.9,23.8
2020-04-03 11:54:36,23.9,23.8
2020-04-03 11:54:57,23.9,23.8
2020-04-03 11:55:19,23.9,23.8
2020-04-03 11:55:41,24.0,23.8
2020-04-03 11:56:03,24.0,23.9
2020-04-03 11:56:25,23.9,23.8
2020-04-03 11:56:47,23.9,23.9
2020-04-03 11:57:09,24.0,23.9
2020-04-03 11:57:30,24.0,23.9
2020-04-03 11:57:52,24.0,23.9
2020-04-03 11:58:14,24.1,23.9
2020-04-03 11:58:36,24.1,23.9
2020-04-03 11:58:58,24.0,23.9
2020-04-03 11:59:20,24.1,23.9
2020-04-03 11:59:41,24.1,23.9
2020-04-03 12:00:03,24.1,24.1
2020-04-03 12:00:25,24.2,24.1
2020-04-03 12:00:47,24.3,24.2
2020-04-03 12:01:09,24.3,24.2
2020-04-03 12:01:30,24.4,24.2
2020-04-03 12:01:52,24.4,24.2
2020-04-03 12:02:14,24.4,24.2
2020-04-03 12:02:36,24.4,24.3
2020-04-03 12:02:58,24.4,24.3
2020-04-03 12:03:20,24.4,24.3
2020-04-03 12:03:41,24.4,24.4
2020-04-03 12:04:03,24.4,24.4
2020-04-03 12:04:25,24.4,24.4
2020-04-03 12:04:47,24.4,24.4
2020-04-03 12:05:09,24.5,24.4
2020-04-03 12:05:31,24.5,24.4
2020-04-03 12:05:52,24.5,24.4
2020-04-03 12:06:14,24.5,24.4
2020-04-03 12:06:36,24.6,24.4
2020-04-03 12:06:58,24.6,24.4
2020-04-03 12:07:20,24.6,24.5
2020-04-03 12:07:41,24.6,24.5
2020-04-03 12:08:03,24.6,24.5
2020-04-03 12:08:25,24.6,24.5
2020-04-03 12:08:47,24.6,24.5
2020-04-03 12:09:09,24.6,24.5
2020-04-03 12:09:31,24.6,24.5
2020-04-03 12:09:52,24.6,24.5
2020-04-03 12:10:14,24.6,24.5
2020-04-03 12:10:36,24.6,24.5
2020-04-03 12:10:58,24.6,24.6
2020-04-03 12:11:20,24.6,24.6
2020-04-03 12:11:41,24.6,24.6
2020-04-03 12:12:03,24.6,24.5
2020-04-03 12:12:25,24.6,24.6
2020-04-03 12:12:47,24.6,24.5
2020-04-03 12:13:09,24.6,24.6
2020-04-03 12:13:30,24.6,24.6
2020-04-03 12:13:52,24.6,24.6
2020-04-03 12:14:14,24.6,24.5
2020-04-03 12:14:36,24.6,24.5
2020-04-03 12:14:58,24.6,24.6
2020-04-03 12:15:19,24.7,24.6
2020-04-03 12:15:41,24.7,24.6
2020-04-03 12:16:03,24.7,24.6
2020-04-03 12:16:25,24.6,24.6
2020-04-03 12:16:47,24.7,24.6
2020-04-03 12:17:09,24.7,24.6
2020-04-03 12:17:31,24.7,24.6
2020-04-03 12:17:52,24.7,24.6
2020-04-03 12:18:14,24.7,24.6
2020-04-03 12:18:36,24.7,24.6
2020-04-03 12:18:58,24.7,24.6
2020-04-03 12:19:20,24.7,24.6
2020-04-03 12:19:41,24.7,24.6
2020-04-03 12:20:03,24.7,24.6
2020-04-03 12:20:25,24.8,24.6
2020-04-03 12:20:47,24.7,24.6
2020-04-03 12:21:09,24.7,24.6
2020-04-03 12:21:31,24.7,24.6
2020-04-03 12:21:52,24.7,24.6
2020-04-03 12:22:14,24.7,24.6
2020-04-03 12:22:36,24.7,24.6
2020-04-03 12:22:58,24.7,24.6
2020-04-03 12:23:20,24.7,24.6
2020-04-03 12:23:41,24.7,24.6
2020-04-03 12:24:03,24.6,24.6
2020-04-03 12:24:25,24.6,24.6
2020-04-03 12:24:47,24.6,24.6
2020-04-03 12:25:09,24.6,24.6
2020-04-03 12:25:31,24.6,24.6
2020-04-03 12:25:52,24.7,24.6
2020-04-03 12:26:14,24.7,24.6
2020-04-03 12:26:36,24.7,24.6
2020-04-03 12:26:58,24.7,24.6
2020-04-03 12:27:20,24.7,24.6
2020-04-03 12:27:41,24.7,24.6
2020-04-03 12:28:03,24.7,24.6
2020-04-03 12:28:26,24.6,24.6
2020-04-03 12:28:48,24.7,24.6
2020-04-03 12:29:10,24.6,24.6
2020-04-03 12:29:31,24.6,24.5
2020-04-03 12:29:53,24.6,24.5
2020-04-03 12:30:15,24.6,24.5
2020-04-03 12:30:37,24.6,24.5
2020-04-03 12:30:59,24.6,24.5
2020-04-03 12:31:20,24.6,24.6
2020-04-03 12:31:42,24.6,24.6
2020-04-03 12:32:04,24.7,24.6
2020-04-03 12:32:26,24.6,24.5
2020-04-03 12:32:48,24.6,24.5
2020-04-03 12:33:09,24.7,24.6
2020-04-03 12:33:31,24.6,24.6
2020-04-03 12:33:53,24.6,24.5
2020-04-03 12:34:15,24.6,24.6
2020-04-03 12:34:37,24.6,24.5
2020-04-03 12:34:59,24.6,24.5
2020-04-03 12:35:20,24.6,24.6
2020-04-03 12:35:42,24.6,24.5
2020-04-03 12:36:04,24.6,24.4
2020-04-03 12:36:26,24.6,24.5
2020-04-03 12:36:48,24.6,24.5
2020-04-03 12:37:09,24.6,24.6
2020-04-03 12:37:31,24.6,24.6
2020-04-03 12:37:53,24.6,24.5
2020-04-03 12:38:15,24.6,24.5
2020-04-03 12:38:37,24.6,24.5
2020-04-03 12:38:58,24.6,24.5
2020-04-03 12:39:20,24.6,24.5
2020-04-03 12:39:42,24.6,24.5
2020-04-03 12:40:04,24.6,24.5
2020-04-03 12:40:26,24.7,24.6
2020-04-03 12:40:47,24.6,24.5
2020-04-03 12:41:09,24.6,24.5
2020-04-03 12:41:31,24.6,24.5
2020-04-03 12:41:53,24.6,24.5
2020-04-03 12:42:15,24.6,24.5
2020-04-03 12:42:37,24.6,24.4
2020-04-03 12:42:58,24.6,24.5
2020-04-03 12:43:20,24.6,24.5
2020-04-03 12:43:42,24.6,24.5
2020-04-03 12:44:04,24.6,24.5
2020-04-03 12:44:27,24.6,24.4
2020-04-03 12:44:48,24.6,24.4
2020-04-03 12:45:10,24.6,24.4
2020-04-03 12:45:32,24.6,24.4
2020-04-03 12:45:54,24.6,24.4
2020-04-03 12:46:16,24.4,24.4
2020-04-03 12:46:37,24.5,24.4
2020-04-03 12:46:59,24.5,24.4
2020-04-03 12:47:21,24.5,24.4
2020-04-03 12:47:43,24.6,24.4
2020-04-03 12:48:05,24.5,24.4
2020-04-03 12:48:26,24.5,24.4
2020-04-03 12:48:48,24.5,24.4
2020-04-03 12:49:10,24.5,24.4
2020-04-03 12:49:32,24.4,24.4
2020-04-03 12:49:54,24.4,24.4
2020-04-03 12:50:16,24.5,24.4
2020-04-03 12:50:37,24.5,24.4
2020-04-03 12:51:00,24.5,24.4
2020-04-03 12:51:22,24.5,24.4
2020-04-03 12:51:44,24.5,24.4
2020-04-03 12:52:06,24.5,24.4
2020-04-03 12:52:27,24.5,24.4
2020-04-03 12:52:50,24.4,24.4
2020-04-03 12:53:12,24.5,24.4
2020-04-03 12:53:34,24.5,24.4
2020-04-03 12:53:56,24.4,24.3
2020-04-03 12:54:17,24.4,24.4
2020-04-03 12:54:39,24.4,24.4
2020-04-03 12:55:01,24.5,24.4
2020-04-03 12:55:23,24.5,24.4
2020-04-03 12:55:45,24.5,24.4
2020-04-03 12:56:06,24.4,24.4
2020-04-03 12:56:28,24.4,24.3
2020-04-03 12:56:51,24.4,24.3
2020-04-03 12:57:13,24.4,24.3
2020-04-03 12:57:35,24.4,24.3
2020-04-03 12:57:57,24.4,24.4
2020-04-03 12:58:18,24.4,24.4
2020-04-03 12:58:40,24.4,24.3
2020-04-03 12:59:02,24.4,24.3
2020-04-03 12:59:24,24.4,24.3
2020-04-03 12:59:46,24.4,24.3
2020-04-03 13:00:07,24.4,24.3
2020-04-03 13:00:29,24.4,24.3
2020-04-03 13:00:51,24.4,24.3
2020-04-03 13:01:13,24.4,24.3
2020-04-03 13:01:35,24.4,24.3
2020-04-03 13:01:56,24.4,24.3
2020-04-03 13:02:18,24.4,24.2
2020-04-03 13:02:40,24.4,24.2
2020-04-03 13:03:02,24.4,24.2
2020-04-03 13:03:24,24.4,24.2
2020-04-03 13:03:46,24.4,24.3
2020-04-03 13:04:07,24.4,24.2
2020-04-03 13:04:29,24.4,24.3
2020-04-03 13:04:51,24.4,24.2
2020-04-03 13:05:13,24.4,24.3
2020-04-03 13:05:35,24.4,24.3
2020-04-03 13:05:57,24.4,24.2
2020-04-03 13:06:18,24.4,24.3
2020-04-03 13:06:40,24.4,24.2
2020-04-03 13:07:02,24.3,24.2
2020-04-03 13:07:24,24.4,24.2
2020-04-03 13:07:46,24.4,24.2
2020-04-03 13:08:07,24.4,24.2
2020-04-03 13:08:29,24.3,24.2
2020-04-03 13:08:51,24.3,24.2
2020-04-03 13:09:13,24.3,24.2
2020-04-03 13:09:35,24.3,24.2
2020-04-03 13:09:57,24.3,24.2
2020-04-03 13:10:18,24.3,24.2
2020-04-03 13:10:40,24.3,24.2
2020-04-03 13:11:02,24.3,24.2
2020-04-03 13:11:24,24.3,24.2
2020-04-03 13:11:46,24.3,24.2
2020-04-03 13:12:08,24.3,24.2
2020-04-03 13:12:29,24.4,24.2
2020-04-03 13:12:51,24.3,24.2
2020-04-03 13:13:13,24.3,24.2
2020-04-03 13:13:35,24.3,24.2
2020-04-03 13:13:57,24.3,24.2
2020-04-03 13:14:18,24.3,24.2
2020-04-03 13:14:40,24.2,24.1
2020-04-03 13:15:02,24.3,24.2
2020-04-03 13:15:24,24.3,24.2
2020-04-03 13:15:46,24.3,24.2
2020-04-03 13:16:08,24.3,24.2
2020-04-03 13:16:29,24.3,24.2
2020-04-03 13:16:51,24.3,24.2
2020-04-03 13:17:13,24.3,24.2
2020-04-03 13:17:35,24.3,24.2
2020-04-03 13:17:57,24.3,24.2
2020-04-03 13:18:19,24.2,24.1
2020-04-03 13:18:40,24.2,24.2
2020-04-03 13:19:02,24.3,24.2
2020-04-03 13:19:24,24.2,24.2
2020-04-03 13:19:46,24.2,24.1
2020-04-03 13:20:08,24.2,24.1
2020-04-03 13:20:29,24.2,24.2
2020-04-03 13:20:51,24.2,24.2
2020-04-03 13:21:13,24.2,24.2
2020-04-03 13:21:35,24.3,24.1
2020-04-03 13:21:57,24.3,24.2
2020-04-03 13:22:19,24.2,24.1
2020-04-03 13:22:40,24.2,24.1
2020-04-03 13:23:02,24.2,24.1
2020-04-03 13:23:24,24.2,24.2
2020-04-03 13:23:46,24.2,24.1
2020-04-03 13:24:08,24.2,24.1
2020-04-03 13:24:29,24.2,24.1
2020-04-03 13:24:51,24.2,24.1
2020-04-03 13:25:13,24.2,24.1
2020-04-03 13:25:35,24.2,24.1
2020-04-03 13:25:58,24.2,24.1
2020-04-03 13:26:19,24.2,24.1
2020-04-03 13:26:41,24.2,24.1
2020-04-03 13:27:03,24.2,24.1
2020-04-03 13:27:25,24.2,24.1
2020-04-03 13:27:47,24.2,24.1
2020-04-03 13:28:09,24.2,24.1
2020-04-03 13:28:31,24.2,24.1
2020-04-03 13:28:53,24.2,24.1
2020-04-03 13:29:15,24.2,24.1
2020-04-03 13:29:37,24.2,24.1
2020-04-03 13:29:59,24.2,24.1
2020-04-03 13:30:20,24.2,24.1
2020-04-03 13:30:42,24.2,24.1
2020-04-03 13:31:04,24.2,24.1
2020-04-03 13:31:26,24.2,24.1
2020-04-03 13:31:48,24.2,24.1
2020-04-03 13:32:10,24.2,24.1
2020-04-03 13:32:31,24.2,24.1
2020-04-03 13:32:53,24.2,24.1
2020-04-03 13:33:15,24.2,24.1
2020-04-03 13:33:37,24.2,24.1
2020-04-03 13:33:59,24.2,24.1
2020-04-03 13:34:20,24.2,24.1
2020-04-03 13:34:42,24.2,24.1
2020-04-03 13:35:04,24.2,24.1
2020-04-03 13:35:26,24.2,24.1
2020-04-03 13:35:47,24.2,24.1
2020-04-03 13:36:09,24.2,24.1
2020-04-03 13:36:31,24.2,24.1
2020-04-03 13:36:53,24.2,24.1
2020-04-03 13:37:15,24.2,24.1
2020-04-03 13:37:36,24.2,24.1
2020-04-03 13:37:58,24.2,24.1
2020-04-03 13:38:20,24.2,24.1
2020-04-03 13:38:42,24.2,24.1
2020-04-03 13:39:04,24.2,24.1
2020-04-03 13:39:26,24.2,24.1
2020-04-03 13:39:47,24.2,24.1
2020-04-03 13:40:11,24.2,24.1
2020-04-03 13:40:33,24.2,24.1
2020-04-03 13:40:55,24.2,24.1
2020-04-03 13:41:17,24.1,24.1
2020-04-03 13:41:38,24.2,24.1
2020-04-03 13:42:00,24.2,24.0
2020-04-03 13:42:22,24.1,24.0
2020-04-03 13:42:44,24.2,24.0
2020-04-03 13:43:06,24.2,24.1
2020-04-03 13:43:28,24.2,24.1
2020-04-03 13:43:49,24.2,24.1
2020-04-03 13:44:11,24.2,24.1
2020-04-03 13:44:33,24.1,24.1
2020-04-03 13:44:55,24.1,24.1
2020-04-03 13:45:17,24.2,24.1
2020-04-03 13:45:39,24.2,24.1
2020-04-03 13:46:00,24.2,24.1
2020-04-03 13:46:22,24.2,24.1
2020-04-03 13:46:44,24.2,24.1
2020-04-03 13:47:06,24.2,24.1
2020-04-03 13:47:28,24.2,24.1
2020-04-03 13:47:49,24.2,24.1
2020-04-03 13:48:11,24.2,24.1
2020-04-03 13:48:33,24.1,24.1
2020-04-03 13:48:55,24.2,24.1
2020-04-03 13:49:17,24.1,24.0
2020-04-03 13:49:39,24.1,24.0
2020-04-03 13:50:01,24.1,24.0
2020-04-03 13:50:22,24.1,24.1
2020-04-03 13:50:44,24.1,24.1
2020-04-03 13:51:06,24.1,24.0
2020-04-03 13:51:28,24.2,24.1
2020-04-03 13:51:50,24.1,24.0
2020-04-03 13:52:12,24.1,24.1
2020-04-03 13:52:33,24.2,24.1
2020-04-03 13:52:55,24.2,24.1
2020-04-03 13:53:17,24.1,24.1
2020-04-03 13:53:39,24.2,24.1
2020-04-03 13:54:01,24.2,24.1
2020-04-03 13:54:23,24.1,24.1
2020-04-03 13:54:44,24.1,24.1
2020-04-03 13:55:06,24.1,24.1
2020-04-03 13:55:28,24.1,24.1
2020-04-03 13:55:50,24.2,24.1
2020-04-03 13:56:12,24.2,24.1
2020-04-03 13:56:33,24.2,24.1
2020-04-03 13:56:55,24.1,24.1
2020-04-03 13:57:17,24.2,24.1
2020-04-03 13:57:39,24.2,24.1
2020-04-03 13:58:01,24.1,24.0
2020-04-03 13:58:23,24.1,24.1
2020-04-03 13:58:44,24.1,24.0
2020-04-03 13:59:06,24.1,24.0
2020-04-03 13:59:28,24.1,24.1
2020-04-03 13:59:50,24.1,24.0
2020-04-03 14:00:12,24.1,24.0
2020-04-03 14:00:33,24.1,24.0
2020-04-03 14:00:55,24.1,24.1
2020-04-03 14:01:17,24.2,24.1
2020-04-03 14:01:39,24.1,24.0
2020-04-03 14:02:01,24.1,23.9
2020-04-03 14:02:23,24.1,24.0
2020-04-03 14:02:44,24.1,24.0
2020-04-03 14:03:07,24.2,24.1
2020-04-03 14:03:29,24.1,24.0
2020-04-03 14:03:51,24.1,24.0
2020-04-03 14:04:13,24.1,24.0
2020-04-03 14:04:34,24.1,24.0
2020-04-03 14:04:56,24.1,24.0
2020-04-03 14:05:18,24.1,24.0
2020-04-03 14:05:40,24.1,24.0
2020-04-03 14:06:02,24.1,24.0
2020-04-03 14:06:23,24.1,24.0
2020-04-03 14:06:45,24.1,24.0
2020-04-03 14:07:07,24.1,24.0
2020-04-03 14:07:29,24.1,24.0
2020-04-03 14:07:51,24.1,24.0
2020-04-03 14:08:13,24.1,24.0
2020-04-03 14:08:35,24.1,24.0
2020-04-03 14:08:56,24.1,24.0
2020-04-03 14:09:18,24.2,24.1
2020-04-03 14:09:40,24.1,24.0
2020-04-03 14:10:02,24.1,24.0
2020-04-03 14:10:24,24.1,24.0
2020-04-03 14:10:45,24.1,24.0
2020-04-03 14:11:07,24.1,24.0
2020-04-03 14:11:29,24.1,23.9
2020-04-03 14:11:51,24.1,23.9
2020-04-03 14:12:13,24.1,23.9
2020-04-03 14:12:35,24.0,23.9
2020-04-03 14:12:56,24.0,23.9
2020-04-03 14:13:18,24.1,24.0
2020-04-03 14:13:40,24.1,23.9
